Post Office Name,Municipality,Address,Zip Code,Province
Alabel,Alabel,"Municipal Bldg.,Alabel, Sarangani Province",9501,GSC-Saranggani
Banate,Malungon,"Brgy. Hall, Banate, Malungon, Sarangani Province",9503,GSC-Saranggani
Dole Cannery,Polomolok,"Dole Cannery, Polomolok, South Cotabato",9504,GSC-Saranggani
Gaisano Mall,General Santos City,"Gaisano Mall Bldg., J. Catolico Avenue, General Santos City",9500,GSC-Saranggani
General Santos City,General Santos City,"Roxas St., Gen. Santos City, South Cotabato",9500,GSC-Saranggani
Glan,Glan,"Poblacion Glan, Sarangani Province",9517,GSC-Saranggani
KCC MALL,General Santos City,"KCC Mall Bldg., J. Catolico Avenue, General Santos City",9500,GSC-Saranggani
Kiamba,Kiamba,"Municipal Bldg.,Kiamba, Sarangani Province",9514,GSC-Saranggani
Maasim,Maasim,"Municipal Bldg.,Maasim, Sarangani Province",9502,GSC-Saranggani
Maitum,Maitum,"Public Market, Maitum, Sarangani Province",9515,GSC-Saranggani
Malapatan,Malapatan,"Municipal Bldg.,Malapatan, Sarangani Province",9516,GSC-Saranggani
Malungon,Malungon,"Municipal Bldg.,Malungon, Sarangani Province",9503,GSC-Saranggani
M S U,General Santos City,"Mindanao State Univ., Tambler, GSC, South Cotabato",9500,GSC-Saranggani
Polomolok,Polomolok,"Municipal Bldg.,Polomolok, South Cotabato",9504,GSC-Saranggani
Aloran,Aloran,"Aloran, Mis. Occidental",7206,Misamis Occidental
Calamba,Calamba,,7210,Misamis Occidental
Sapang Dalaga,Sapang Dalaga,"Sapang Dalaga, Mis. Occ.",7212,Misamis Occidental
Tangub City,Tangub City,"Tangub City,Mis. Occ.",7204,Misamis Occidental
Bonifacio,Bonifacio,"Bonifacio, Mis. Occ.",7215,Misamis Occidental
Tudela,Tudela,"Tuleda,Mis. Occ.",7202,Misamis Occidental
Clarin,Clarin,"Clarin, Mis. Occidental",7201,Misamis Occidental
Jimenez,Jimenez,"Jimenez, Mis. Occidental",7204,Misamis Occidental
Sinacaban,Sinacaban,"Sinacaban, Mis. Occ.",7203,Misamis Occidental
Plaridel,Plaridel,"Plaridel, Mis. Occidental",7209,Misamis Occidental
Lopez Jaena,Lopez Jaena,"Lopez Jaena, Mis. Occ.",7208,Misamis Occidental
Mis. University,Misamis,"Mis. University,Mis. Occ.",0,Misamis Occidental
Oroquieta,Oroquieta,"Oroquieta,Mis. Occ.",7207,Misamis Occidental
Ozamis City,Ozamis City,"Ozamis City, Mis. Occ.",7200,Misamis Occidental
Bansalan,Bansalan,"Municipal Hall Bldg.,Bansalan, Davao del Sur",8005,Davao Del Sur
Digos City,Digos City,"Cor. Estrada St., Digos City, Davao del Sur",8002,Davao Del Sur
Don Marcelino,Don Marcelino,"Public Market, Don Marcelino, Davao del Sur",8013,Davao Del Sur
Hagonoy,Hagonoy,"Municiapl Hall Bldg.,Hagonoy, Davao del sur",8006,Davao Del Sur
Jose Abad Santos,Jose Abad Santos,"Municipal Hall Bldg.,Jose Abad Santos, Davao del Sur",8014,Davao Del Sur
Kiblawan,Kiblawan,"Municipal Hall Bldg.,Kiblawan, Davao del Sur",8008,Davao Del Sur
Magsaysay,Magsaysay,"Municipal Hall Bldg.,Magsaysay, Davao del Sur",8004,Davao Del Sur
Malalag,Malalag,"Municipal Hall Bldg., Malalag, Davao del Sur",8010,Davao Del Sur
Malita,Malita,"Peralta St., Malita, Davao del Sur",8012,Davao Del Sur
Matanao,Matanao,"Municipal Hall Bldg.,Matanao, Davao del Sur",8003,Davao Del Sur
Padada,Padada,"Municipal Hall Bldg.,Padada, Davao del Sur",8007,Davao Del Sur
Sta. Cruz,Sta. Cruz,"Municipal Hall Bldg.,Sta. Cruz, Davao del Sur",8001,Davao Del Sur
Sta. Maria,Sta. Maria,"Municipal Hall Bldg.,Sta. Maria, Davao del Sur",8011,Davao Del Sur
Sulop,Sulop,"Municipal Hall Bldg.,Sulop, Davao del Sur",8009,Davao Del Sur
Dapitan,Dapitan,"Dapitan, ZDN",7101,Zamboanga Del Norte
Dipolog City,Dipolog City,"Dipolog City, ZDN",7100,Zamboanga Del Norte
Dipolog City Hall,Dipolog City,"Dipolog City, ZDN",7100,Zamboanga Del Norte
Jose Dalman,Jose Dalman,,7111,Zamboanga Del Norte
Katipunan,Katipunan,"Katipunan, ZDN",7109,Zamboanga Del Norte
Manukan,Manukan,"Manukan, ZDN",7110,Zamboanga Del Norte
Piñan,Piñan,"Piñan, ZDN",7105,Zamboanga Del Norte
Polanco,Polanco,"Polanco, ZDN",7106,Zamboanga Del Norte
Rizal,Rizal,"Rizal, ZDN",7104,Zamboanga Del Norte
Roxas,Roxas,"Roxas, ZDN",7102,Zamboanga Del Norte
Labason,Labason,"Labason, ZDN",7117,Zamboanga Del Norte
Liloy,Liloy,"Liloy, ZDN",7115,Zamboanga Del Norte
Salug,Salug,"Salug, ZDN",7114,Zamboanga Del Norte
Sindangan,Sindangan,"Sindangan, ZDN",7112,Zamboanga Del Norte
Sibuco,Zamboanga City,"Sibuco, Zamboanga City",7122,Zamboanga Del Norte
Siocon,Siocon,,7120,Zamboanga Del Norte
San Francisco,San Francisco,San Francisco,8501,Agusan Del Sur
Bunawan,Bunawan,Bunawan,8506,Agusan Del Sur
Bayugan City,Bayugan City,Bayugan City,8502,Agusan Del Sur
Prosperidad,Prosperidad,Prosperidad,8500,Agusan Del Sur
Trento,Trento,Trento,8505,Agusan Del Sur
Sibagat,Sibagat,Sibagat,8503,Agusan Del Sur
Esperanza,Esperanza,Esperanza,8513,Agusan Del Sur
Santa Josefa,Santa Josefa,Santa Josefa,8512,Agusan Del Sur
Vereula,Vereula,Vereula,8509,Agusan Del Sur
Loreto,Loreto,Loreto,8507,Agusan Del Sur
Alubijid,Alubijid,Alubijid,0,Western Misamis Oriental
El Salvador City,El Salvador City,El Salvador City,9017,Western Misamis Oriental
Initao,Initao,Initao,9022,Western Misamis Oriental
Laguindingan,Laguindingan,Laguindingan,9019,Western Misamis Oriental
Libertad,Libertad,Libertad,9021,Western Misamis Oriental
Lugait,Lugait,Lugait,9025,Western Misamis Oriental
Manticao,Manticao,Manticao,9024,Western Misamis Oriental
Naawan,Naawan,Naawan,9023,Western Misamis Oriental
Opol,Opol,Opol,9016,Western Misamis Oriental
Iligan City,Iligan City,Iligan City,9200,Lanao Del Norte
Baloi,Baloi,Baloi,9217,Lanao Del Norte
Pantar,Pantar,Pantar,9218,Lanao Del Norte
Pantao Ragat,Pantao Ragat,Pantao Ragat,9208,Lanao Del Norte
Baroy,Baroy,Baroy,9210,Lanao Del Norte
Kapatagan,Kapatagan,Kapatagan,9214,Lanao Del Norte
Kauswagan,Kauswagan,Kauswagan,9202,Lanao Del Norte
Maigo,Maigo,Maigo,9216,Lanao Del Norte
Maranding,Maranding,Maranding,0,Lanao Del Norte
Lala,Lala,Lala,9211,Lanao Del Norte
Salvador,Salvador,Salvador,9212,Lanao Del Norte
Jolo,Jolo,"Jolo, Sulu Prov.",7400,Sulu
MSU-SDTC,MSU-SDTC,,0,Sulu
Pangutaran,Pangutaran,"Pangutaran, Sulu Prov.",7414,Sulu
Patikul,Patikul,,7401,Sulu
Siasi,Siasi,"Siasi, Sulu Prov.",7412,Sulu
Tongkil,Tongkil,,7406,Sulu
Bongao,Bongao,,7500,Sulu
Cagayan de Tawi-tawi,Cagayan de Tawi-tawi,,0,Sulu
Sitangkai,Sitangkai,,7506,Sulu
Alamada,Alamada,"Poblacion Alamada, Cotabato",9413,North Cotabato
Antipas,Antipas,"Poblacion Antipas, Cotabato",9414,North Cotabato
Banisilan,Banisilan,"Poblacion Banisilan, Cotabato",9416,North Cotabato
Aleosan,Aleosan,"Poblacion Aleosan, Cotabato",9415,North Cotabato
Carmen,Carmen,"Poblacion Carmen, Cotabato",9408,North Cotabato
Kabacan,Kabacan,"Poblacion Kabacan, Cotabato",9407,North Cotabato
Kidapawan City,Kidapawan City,Poblacion Kidapawan City,9400,North Cotabato
Libungan,Libungan,"Poblacion Libungan, Cotabato",9411,North Cotabato
Magpet,Magpet,"Poblacion Magpet, Cotabato",9404,North Cotabato
Makilala,Makilala,"Poblacion Makilala, Cotabato",9401,North Cotabato
Matalam,Matalam,"Poblacion Matalam, Cotabato",9406,North Cotabato
Midsayap,Midsayap,"Poblacion Midsayap, Cotabato",9410,North Cotabato
M'lang,M'lang,"Poblacion Mlang, Cotabato",9402,North Cotabato
Pigkawayan,Pigkawayan,"Poblacion Pigkawayan, Cotabato",9401,North Cotabato
Pikit,Pikit,"Poblacion Pikit, Cotabato",9409,North Cotabato
President Roxas,President Roxas,"Poblacion President Roxas, Cotabato",9405,North Cotabato
Tulunan,Tulunan,"Poblacion Tulunan, Cotabato",9403,North Cotabato
Banga,Banga,"Municipal Bldg.,Banga, South Cotabato",9511,South Cotabato
Koronadal City,Koronadal City,"Bonifacio St., Koronadal, South Cotabato",9506,South Cotabato
Lake Sebu,Lake Sebu,"Municipal Bldg.,Lake Sebu, South Cotabato",0,South Cotabato
Norala,Norala,"Municipal Bldg.,Norala, South Cotabato",9508,South Cotabato
Sto. Niño,Sto. Niño,"Municipal Bldg.,Sto. Niño, South Cotabato",9509,South Cotabato
Surallah,Surallah,"Municipal Bldg.,Surallah, South Cotabato",9512,South Cotabato
Tampakan,Tampakan,"Municipal Bldg.,Tampakan, South Cotabato",9507,South Cotabato
Tantangan,Tantangan,"Municipal Bldg.,Tantangan, South Cotabato",9510,South Cotabato
T'boli,T'boli,"Municipal Bldg.,T`boli, South Cotabato",9513,South Cotabato
Tupi,Tupi,"Municipal Bldg.,Tupi, South Cotabato",9505,South Cotabato
Ateneo,Davao City,"ADDU Gym, Jacinto St., DC",8000,Metro Davao
BABAK,Babak,"Municipal Hall Bldg., Babak, Davao del Norte",8118,Metro Davao
Bo. Pampanga,Davao City,"Hizon Brgy. Hall, Bo. Pampanga, Lanang, Davao City",8000,Metro Davao
Bunawan,Davao City,"District Hall Bldg., Bunawan, Davao City",8000,Metro Davao
Calinan,Davao City,"District Hall Bldg.,Calinan, Davao City",8000,Metro Davao
C-SQUARE,Davao City,"Carter Square Bldg., Buhangin Junction, Davao City",8000,Metro Davao
Davao City Central,Davao City,"R. Magsaysay corner Roxas Extension, Davao City",8000,Metro Davao
Gaisano Mall,Davao City,"Upper level, G. Mall, J.P. Laurel Ave.,Davao City",8000,Metro Davao
Matina,Davao City,"Brgy. Hall Bldg., Matina Crossing, Matina, Davao City",8000,Metro Davao
METRO CIRCLE,Davao City,"Metro Circle Bldg., Bankerohan, Davao City",8000,Metro Davao
Mintal,Davao City,"Mintal Proper, Tugbok District, Davao City",8000,Metro Davao
NCCC Mall,Davao City,"NCCC Mall, cor. McArthur Highway, Maa Road, Maa, Dvavao City",8000,Metro Davao
Panacan,Davao City,"Panacan Brgy. Hall Bldg., Panacan, DC",8000,Metro Davao
Samal,Island Garden Samal,"City Hall, Peñaplata, Samal District, Island Garden City of Samal",2113,Metro Davao
Sangguniang Panglungsod,Davao City,"SP Bldg., in front of San Pedro Cathedral, San Pedro St., Dvao City",8000,Metro Davao
Talomo,Davao City,"Brgy. Talomo, infront of Talomo Police Station, Ulas, Davao City",8000,Metro Davao
Toril,Davao City,"District Hall Bldg., Toril, Davao City",8000,Metro Davao
University of Mindanao,Davao City,"UM School Campus, Bolton St., Davao City",8000,Metro Davao
Victoria Plaza,Davao City,"Victoria Plaza Mall, J.P. Laurel Ave., Davao City",8000,Metro Davao
Asuncion,Asuncion,"Gymnasium, Municipal Compound,Asuncion,Dvo.del Norte",8102,Davao Del Norte / Compostela Valley
Carmen,Carmen,"Municipal Hall Bldg.,Carmen, Davao del Norte",8101,Davao Del Norte / Compostela Valley
Compostela,Compostela,"Municipal Hall bldg.,Compostela, Compostela Valley",8109,Davao Del Norte / Compostela Valley
Dapecol,Sto Tomas,"Dapecol Compound, Sto. Tomas, Davao del Norte",8112,Davao Del Norte / Compostela Valley
Gasiano Mall,Tagum City,"Gaisano Mall, Quirante 2, Tagum City",8100,Davao Del Norte / Compostela Valley
Kapalong,Kapalong,"Municipal Hall Bldg.,Kapalong, Davao del Norte",8113,Davao Del Norte / Compostela Valley
Laak,Laak,"Municipal Bldg.,Laak, Davao del Norte",8103,Davao Del Norte / Compostela Valley
Mabini,Mabini,"Municipal Compound,Mabini, Compostela Valley",8115,Davao Del Norte / Compostela Valley
Maco,Maco,"Municipal Bldg.,Maco, Compostela Valley",8114,Davao Del Norte / Compostela Valley
Maragusan,Maragusan,"Municipal Bldg.,Maragusan, Compostela Valley",8116,Davao Del Norte / Compostela Valley
Mawab,Mawab,"Municipal bldg.,Mawab, Compostela Valley",8108,Davao Del Norte / Compostela Valley
Monkayo,Monkayo,"Municipal Compound,Monkayo, Compostela Valley",8111,Davao Del Norte / Compostela Valley
Montevista,Montevista,"Municipal Bldg.,Montevista, Compostela Valley",8107,Davao Del Norte / Compostela Valley
Nabunturan,Nabunturan,"Municipal Hall Bldg.,Nabunturan, Compostela Valley",8106,Davao Del Norte / Compostela Valley
NCCC Mall,Tagum City,"NCCC Mall, National Highway, Tagum City",8100,Davao Del Norte / Compostela Valley
New Bataan,New Bataan,"Municipal Hall Bldg.,New Bataan, compostela Valley",8110,Davao Del Norte / Compostela Valley
New Corella,New Corella,"Municipal Bldg.,New Corella, Davao del Norte",8104,Davao Del Norte / Compostela Valley
Panabo City,Panabo City,"City Hall Drive, Panabo City, Davao del Norte",8105,Davao Del Norte / Compostela Valley
Pantukan,Pantukan,"Municipal Compound,Pantukan, Compostela Valley",8117,Davao Del Norte / Compostela Valley
Sto. Tomas,Sto. Tomas,"Municipal Hall Bldg.,Sto. Tomas, Davao del Norte",8112,Davao Del Norte / Compostela Valley
Tagum City,Tagum City,"Mankilam, Tagum City, Davao del Norte",8100,Davao Del Norte / Compostela Valley
Tagum City Hall,Tagum City,"City Hall Bldg., Rizal St., Tagum City",8100,Davao Del Norte / Compostela Valley
Imelda,Imelda,"Imelda, Zambo. Sibugay",7007,Zamboanga Sibugay
Diplahan,Diplahan,"Diplahan, Zambo. Sibugay",7039,Zamboanga Sibugay
Buug,Buug,"Buug, Zambo. Sibugay",7009,Zamboanga Sibugay
Ipil,Ipil,"Ipil, Zambo. Sibugay",7001,Zamboanga Sibugay
Kabasalan,Kabasalan,"Kabasalan, Zambo. Sibugay",7005,Zamboanga Sibugay
Malangas,Malangas,"Malangas, Zambo. Sibugay",7038,Zamboanga Sibugay
Olutanga,Olutanga,"Olutanga, Zambo. Sibugay",7041,Zamboanga Sibugay
Siay,Siay,,7006,Zamboanga Sibugay
Alicia,Alicia,"Alicia, Zambo. Sibugay",7040,Zamboanga Sibugay